id,date,detail,rocket_status,price,mission_status,wind_speed,humidity,temperature,location,latitude,longitude,country_id,organisation,isprivate,country,cluster
3205,1972-09-15,Voskhod | Cosmos 518,StatusRetired,,Success,11.3145,73.3156,-6.93159,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3206,1972-09-02,Voskhod | Zenit-4M n†­40,StatusRetired,,Failure,12.3054,62.2628,11.9111,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3207,1972-09-01,Titan III(24)B | OPS 8888,StatusRetired,,Success,9.34314,79.4467,-1.27929,"SLC-4W, Vandenberg AFB, California, USA",34.6632,-118.191,238,US Air Force,0,United States,0
3208,1972-08-30,Voskhod | Cosmos 517,StatusRetired,,Success,9.17822,61.5062,-2.64797,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3209,1972-08-30,Cosmos-2I (63SM) | Intercosmos-7,StatusRetired,,Success,9.74413,67.4435,16.0222,"Site 86/1, Kapustin Yar, Russia",48.5817,45.7448,183,RVSN USSR,0,Russia,2
3210,1972-08-21,Tsyklon-2 | Cosmos 516,StatusRetired,,Success,6.44563,52.2106,15.8119,"Site 90/19, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3211,1972-08-21,Atlas-SLV3C Centaur-D | OAO-3,StatusRetired,,Success,3.90228,42.631,37.0547,"SLC-36B, Cape Canaveral AFS, Florida, USA",28.394,-80.6031,238,General Dynamics,1,United States,4
3212,1972-08-19,Mu-IV S | Denpa,StatusRetired,,Success,5.28512,66.2857,21.9075,"Mu Pad, Uchinoura Space Center, Japan",35.6854,139.753,113,ISAS,0,Japan,1
3213,1972-08-18,Voskhod | Cosmos 515,StatusRetired,,Success,10.4165,58.6624,16.4486,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3214,1972-08-16,Cosmos-3M (11K65M) | Cosmos 514,StatusRetired,,Success,9.02726,60.4792,16.5004,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3215,1972-08-10,Feng Bao 1 | Shiyan Peizhong,StatusRetired,,Success,6.94644,62.2964,-1.14868,"Site 138 (LA-2B), Jiuquan Satellite Launch Center, China",35.0,105.0,47,CASC,0,China,1
3216,1972-08-02,Voskhod | Cosmos 513,StatusRetired,,Success,6.89848,46.9669,24.8209,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3217,1972-07-29,Proton K/Block D | DOS-2,StatusRetired,,Failure,8.33318,53.8025,3.96572,"Site 81/23, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3218,1972-07-20,Cosmos-3M (11K65M) | Cosmos 504 to 511,StatusRetired,,Success,11.1001,61.3721,-1.28469,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3219,1972-07-19,Voskhod | Cosmos 503,StatusRetired,,Success,7.07801,79.9169,12.0561,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3220,1972-07-13,Soyuz M | Cosmos 502,StatusRetired,,Partial Failure,13.22,77.3287,14.6476,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3221,1972-07-12,Cosmos-2I (63SM) | Cosmos 501,StatusRetired,,Success,9.87193,61.7179,6.55589,"Site 86/1, Kapustin Yar, Russia",48.5817,45.7448,183,RVSN USSR,0,Russia,2
3222,1972-07-10,Cosmos-3M (11K65M) | Cosmos 500,StatusRetired,,Success,13.643,52.0894,11.0057,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3223,1972-07-07,Titan IIID | KH-9 & SSF-B-23,StatusRetired,,Success,13.8205,60.2644,13.747,"SLC-4E, Vandenberg AFB, California, USA",34.6632,-118.191,238,Martin Marietta,1,United States,0
3224,1972-07-06,Voskhod | Cosmos 499,StatusRetired,,Success,10.9706,72.8127,9.351,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3225,1972-07-05,Cosmos-2I (63SM) | Cosmos 498,StatusRetired,,Success,11.9868,50.997,22.5217,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3226,1972-07-02,Soyuz | Cosmos 496,StatusRetired,,Success,7.60515,70.9743,14.1794,"Site 1/5, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3227,1972-06-30,Vostok-2M | Meteor n†­23,StatusRetired,,Success,9.67861,69.7164,14.9694,"Site 41/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3228,1972-06-30,Cosmos-2I (63SM) | Cosmos 497,StatusRetired,,Success,10.1323,72.0145,11.3693,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3229,,Molniya-M /Block SO-L | Prognoz n†­2,StatusRetired,,Success,14.1806,63.7438,17.4327,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3230,1972-06-23,Voskhod | Cosmos 495,StatusRetired,,Success,6.12215,73.3826,2.09456,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3231,1972-06-23,Cosmos-3M (11K65M) | Cosmos 494,StatusRetired,,Success,10.9456,77.8693,8.56064,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3232,1972-06-21,Voskhod | Cosmos 493,StatusRetired,,Success,12.2165,76.4155,9.23843,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3233,1972-06-13,Atlas-SLV3C Centaur-D | Intelsat 4 F5,StatusRetired,,Success,9.25054,58.9436,17.0227,"SLC-36B, Cape Canaveral AFS, Florida, USA",28.394,-80.6031,238,General Dynamics,1,United States,0
3234,1972-06-09,Voskhod | Cosmos 492,StatusRetired,,Success,9.99951,70.0271,12.7999,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3235,1972-05-25,Voskhod | Cosmos 491,StatusRetired,,Success,5.06883,66.8342,8.14302,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3236,1972-05-20,Titan III(24)B | OPS 6574,StatusRetired,,Failure,11.9904,68.8307,18.1235,"SLC-4W, Vandenberg AFB, California, USA",34.6632,-118.191,238,US Air Force,0,United States,0
3237,1972-05-19,Molniya-M /Block L | Molniya-2 n†­27,StatusRetired,,Success,10.087,53.1948,9.07138,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3238,1972-05-17,Voskhod | Cosmos 490,StatusRetired,,Success,14.8531,74.7657,-0.517555,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3239,1972-05-06,Cosmos-3M (11K65M) | Cosmos 489,StatusRetired,,Success,9.55019,78.1132,6.04675,"Site 132/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3240,1972-05-05,Voskhod | Cosmos 488,StatusRetired,,Success,6.98456,60.7338,5.31946,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3241,1972-04-25,Cosmos-2I (63SM) | DS-P1-You #51,StatusRetired,,Failure,8.73129,49.9633,19.7501,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3242,1972-04-21,Cosmos-2I (63SM) | Cosmos 487,StatusRetired,,Success,12.9179,73.0343,9.0716,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3243,1972-04-16,Saturn V | Apollo 16,StatusRetired,1160.0,Success,10.1682,72.9506,0.756022,"LC-39A, Kennedy Space Center, Florida, USA",30.9194,-87.3141,238,NASA,0,United States,0
3244,1972-04-14,Voskhod | Cosmos 486,StatusRetired,,Success,7.91147,81.826,-4.52956,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3245,,Molniya-M /Block SO-L | Prognoz n†­1,StatusRetired,,Success,14.9587,79.3601,-9.63724,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3246,1972-04-11,Cosmos-2I (63SM) | Cosmos 485,StatusRetired,,Success,12.8676,68.9449,12.0168,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3247,,Voskhod | Intercosmos-6,StatusRetired,,Success,8.11848,77.5515,11.8085,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3248,1972-04-06,Voskhod | Cosmos 484,StatusRetired,,Success,14.32,57.6012,2.59456,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3249,1972-04-04,Molniya-M /Block L | Molniya-1 n†­26 & SRET-1,StatusRetired,,Success,8.27991,72.0303,-1.92506,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3250,1972-04-03,Voskhod | Cosmos 483,StatusRetired,,Success,9.85845,77.2951,5.84017,"Site 41/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3251,1972-03-31,Molniya-M /Block NVL | Cosmos 482,StatusRetired,,Partial Failure,10.7211,68.1314,-7.00654,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3252,1972-03-30,Vostok-2M | Meteor n†­22,StatusRetired,,Success,12.1282,76.8448,-2.52065,"Site 41/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3253,1972-03-27,Molniya-M /Block NVL | Venera 8,StatusRetired,,Success,10.9721,45.843,16.6197,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3254,1972-03-25,Cosmos-2I (63SM) | Cosmos 481,StatusRetired,,Success,5.07901,66.2407,0.671865,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3255,1972-03-25,Cosmos-3M (11K65M) | Cosmos 480,StatusRetired,,Success,8.89254,45.8176,16.4081,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3256,1972-03-22,Cosmos-3M (11K65M) | Cosmos 479,StatusRetired,,Success,10.5858,61.7734,17.4138,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3257,1972-03-17,Titan III(24)B | OPS 1678,StatusRetired,,Success,12.3811,83.5318,-4.05784,"SLC-4W, Vandenberg AFB, California, USA",34.6632,-118.191,238,US Air Force,0,United States,0
3258,1972-03-15,Voskhod | Cosmos 478,StatusRetired,,Success,11.2626,49.6208,19.6922,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3259,1972-03-04,Voskhod | Cosmos 477,StatusRetired,,Success,8.65647,61.5968,15.9845,"Site 41/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3260,1972-03-03,Atlas-SLV3C Centaur-D | Pioneer 10,StatusRetired,,Success,4.18229,48.8614,29.8579,"SLC-36A, Cape Canaveral AFS, Florida, USA",28.394,-80.6031,238,General Dynamics,1,United States,4
3261,1972-03-01,Vostok-2M | Cosmos 476,StatusRetired,,Success,7.80875,88.7002,-3.08411,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3262,1972-03-01,Titan III(23)C | DSP-3,StatusRetired,,Success,2.79443,56.7511,9.0321,"SLC-40, Cape Canaveral AFS, Florida, USA",28.394,-80.6031,238,Martin Marietta,1,United States,4
3263,1972-02-25,Cosmos-3M (11K65M) | Cosmos 475,StatusRetired,,Success,11.86,75.4133,-2.7541,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3264,1972-02-16,Titan-III(33)B Agena-D | Jumpseat 2,StatusRetired,,Failure,6.92219,57.8298,7.95629,"SLC-4W, Vandenberg AFB, California, USA",34.6632,-118.191,238,Martin Marietta,1,United States,0
3265,1972-02-16,Voskhod | Cosmos 474,StatusRetired,,Success,5.81546,58.4651,14.1082,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3266,1972-02-14,Proton K/Block D | Luna-20,StatusRetired,,Success,12.58,79.6973,-7.23838,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3267,1972-02-08,Cosmos-3MRB (65MRB) | BOR-2 Shuttle,StatusRetired,,Success,12.7381,67.8188,12.0856,"Site 86/1, Kapustin Yar, Russia",48.5817,45.7448,183,RVSN USSR,0,Russia,2
3268,1972-02-03,Voskhod | Cosmos 473,StatusRetired,,Success,9.71399,73.7561,-9.12812,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3269,1972-01-25,Cosmos-2I (63SM) | Cosmos 472,StatusRetired,,Success,13.7367,65.4736,2.86065,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3270,1972-01-23,Atlas-SLV3C Centaur-D | Intelsat 4 F4,StatusRetired,,Success,6.92158,58.6952,10.8751,"SLC-36B, Cape Canaveral AFS, Florida, USA",28.394,-80.6031,238,General Dynamics,1,United States,0
3271,1972-01-20,Titan IIID | KH-9 & SSF-B-22,StatusRetired,,Success,12.2997,59.26,5.89533,"SLC-4E, Vandenberg AFB, California, USA",34.6632,-118.191,238,Martin Marietta,1,United States,0
3272,1972-01-12,Voskhod | Cosmos 471,StatusRetired,,Success,7.68421,60.9834,-1.70595,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3273,1971-12-29,Vostok-2M | Meteor n†­21,StatusRetired,,Success,11.1966,81.9506,-10.1799,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3274,,Cosmos-3M (11K65M) | Oreol,StatusRetired,,Success,7.86861,64.4827,14.633,"Site 132/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3275,1971-12-27,Soyuz M | Cosmos 470,StatusRetired,,Partial Failure,10.1044,81.5595,-5.1948,"Site 41/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3276,1971-12-25,Tsyklon-2 | Cosmos 469,StatusRetired,,Success,14.9777,67.7619,4.5692,"Site 90/19, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3277,1971-12-20,Atlas-SLV3C Centaur-D | Intelsat 4 F3,StatusRetired,,Success,5.83201,59.449,24.4273,"SLC-36A, Cape Canaveral AFS, Florida, USA",28.394,-80.6031,238,General Dynamics,1,United States,4
3278,1971-12-19,Molniya-M /Block L | Molniya-1 n†­25,StatusRetired,,Success,5.06809,56.2115,7.13238,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3279,1971-12-17,Cosmos-3M (11K65M) | Cosmos 468,StatusRetired,,Success,14.3506,71.7261,9.1786,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3280,1971-12-17,Cosmos-2I (63SM) | Cosmos 467,StatusRetired,,Success,12.4169,58.573,10.1485,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3281,1971-12-16,Voskhod | Cosmos 466,StatusRetired,,Success,10.6144,66.2801,6.57674,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3282,1971-12-15,Cosmos-3M (11K65M) | Cosmos 465,StatusRetired,,Success,10.9452,72.4762,-8.38385,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3283,1971-12-10,Voskhod | Cosmos 464,StatusRetired,,Success,11.4185,67.1562,0.437983,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3284,1971-12-06,Voskhod | Cosmos 463,StatusRetired,,Success,6.35029,86.4654,-3.09451,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3285,1971-12-05,Diamant B | Polaire,StatusRetired,,Failure,9.81621,53.036,24.7462,"ELD, Guiana Space Centre, French Guiana, France",16.2391,-61.3654,78,CNES,0,France,4
3286,1971-12-04,Atlas-SLV3A Agena-D | AFP-827 (Canyon-4),StatusRetired,,Failure,3.22122,73.4585,14.7568,"LC-13, Cape Canaveral AFS, Florida, USA",28.4033,-80.599,238,General Dynamics,1,United States,0
3287,1971-12-03,Tsyklon-2 | Cosmos 462,StatusRetired,,Success,5.97765,58.5722,9.45574,"Site 90/20, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3288,1971-12-03,Voskhod | Zenit-2M n†­25,StatusRetired,,Failure,7.04897,84.8087,-3.19461,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3289,,Cosmos-3M (11K65M) | Cosmos 461,StatusRetired,,Success,11.6873,74.8102,-0.40872,"Site 132/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3290,1971-12-02,Cosmos-2I (63SM) | Intercosmos-5,StatusRetired,,Success,14.6893,53.6663,12.5938,"Site 86/1, Kapustin Yar, Russia",48.5817,45.7448,183,RVSN USSR,0,Russia,2
3291,1971-11-30,Cosmos-3M (11K65M) | Cosmos 460,StatusRetired,,Success,10.9219,53.2867,3.95573,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3292,1971-11-29,Cosmos-3M (11K65M) | Cosmos 459,StatusRetired,,Success,10.9724,46.8319,19.4058,"Site 132/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3293,1971-11-29,Cosmos-2I (63SM) | Cosmos 458,StatusRetired,,Success,5.05282,65.5954,-0.449928,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3294,1971-11-24,Molniya-M /Block L | Molniya-2 n†­24,StatusRetired,,Success,13.1036,56.7754,11.7333,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3295,1971-11-20,Cosmos-3M (11K65M) | Cosmos 457,StatusRetired,,Success,9.39883,75.6192,-2.62787,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3296,1971-11-19,Voskhod | Cosmos 456,StatusRetired,,Partial Failure,9.23982,61.3249,6.33211,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3297,1971-11-17,Cosmos-2I (63SM) | Cosmos 455,StatusRetired,,Success,11.0954,84.1416,-9.05885,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3298,1971-11-15,Scout B | Explorer 45,StatusRetired,,Success,8.87153,56.595,11.6158,"SM Launch Tab, San Marco Launch Platform, Kenya",1.0,38.0,117,ASI,0,Kenya,4
3299,1971-11-04,Europa 2 | Test flight,StatusRetired,,Failure,6.20756,71.6707,7.47849,"ELA-1, Guiana Space Centre, French Guiana, France",16.2393,-61.3686,78,CECLES,0,France,0
3300,1971-11-03,Titan III(23)C | DSCS-II 1&2,StatusRetired,,Success,5.47247,69.0592,6.49896,"SLC-40, Cape Canaveral AFS, Florida, USA",28.394,-80.6031,238,Martin Marietta,1,United States,0
3301,1971-11-02,Voskhod | Cosmos 454,StatusRetired,,Success,9.44899,74.8842,9.227,"Site 41/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3302,1971-10-28,Black Arrow | Prospero,StatusRetired,,Success,5.09575,62.1542,26.2645,"LA-5B, RAAF Woomera Range Complex, Australia",-25.0,135.0,14,RAE,0,Australia,4
3303,1971-10-23,Titan III(24)B | OPS 7616,StatusRetired,,Success,11.1959,62.1082,-2.21481,"SLC-4W, Vandenberg AFB, California, USA",34.6632,-118.191,238,US Air Force,0,United States,0
3304,1971-10-19,Cosmos-2I (63SM) | Cosmos 453,StatusRetired,,Success,10.4139,50.7665,4.67437,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3305,1971-10-14,Voskhod | Cosmos 452,StatusRetired,,Success,13.3276,64.9827,10.3754,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3306,1971-10-13,Cosmos-3M (11K65M) | Cosmos 444 to 451,StatusRetired,,Success,6.12778,74.2603,11.2774,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3307,1971-10-07,Voskhod | Cosmos 443,StatusRetired,,Success,6.0436,70.7984,-3.03886,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3308,1971-09-29,Voskhod | Cosmos 442,StatusRetired,,Success,13.7959,75.2739,10.9743,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3309,1971-09-28,Proton K/Block D | Luna-19,StatusRetired,,Success,10.0894,74.3315,1.17944,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3310,1971-09-28,Voskhod | Cosmos 441,StatusRetired,,Success,7.36298,59.7308,8.9175,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3311,1971-09-28,Mu-IV S | Shinsei,StatusRetired,,Success,13.4143,53.2284,3.20431,"Mu Pad, Uchinoura Space Center, Japan",35.6854,139.753,113,ISAS,0,Japan,1
3312,1971-09-24,Cosmos-2I (63SM) | Cosmos 440,StatusRetired,,Success,11.5375,72.3915,12.0559,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3313,1971-09-21,Voskhod | Cosmos 439,StatusRetired,,Success,11.9361,82.9837,-6.92478,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3314,1971-09-14,Voskhod | Cosmos 438,StatusRetired,,Success,13.154,55.9184,5.43745,"Site 41/1, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3315,1971-09-10,Cosmos-3M (11K65M) | Cosmos 437,StatusRetired,,Success,9.12625,77.0039,9.45012,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3316,1971-09-07,Cosmos-3M (11K65M) | Cosmos 436,StatusRetired,,Success,7.9374,52.7391,18.4937,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3317,1971-09-02,Proton K/Block D | Luna-18,StatusRetired,,Success,10.6816,73.0115,4.40201,"Site 81/24, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3318,1971-08-27,Cosmos-2I (63SM) | Cosmos 435,StatusRetired,,Success,6.24933,73.9096,10.0923,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3319,1971-08-19,Voskhod | Zenit-2M n†­22,StatusRetired,,Failure,12.3809,52.0467,4.75973,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3320,1971-08-12,Titan III(24)B | OPS 8607,StatusRetired,,Success,9.10741,89.9209,-2.4942,"SLC-4W, Vandenberg AFB, California, USA",34.6632,-118.191,238,US Air Force,0,United States,0
3321,1971-08-08,Tsyklon | Cosmos 433,StatusRetired,,Success,5.90775,63.6243,23.4193,"Site 161/35, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3322,1971-08-07,Atlas-E/F OV1 | OV1-20 OV1-21,StatusRetired,,Success,13.6791,52.5397,1.80639,"LC-576A2, Vandenberg AFB, California, USA",34.6632,-118.191,238,General Dynamics,1,United States,0
3323,1971-08-05,Voskhod | Cosmos 432,StatusRetired,,Success,10.5111,69.6964,10.8798,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3324,1971-08-03,Cosmos-2I (63SM) | DS-P1-You #33,StatusRetired,,Failure,14.981,71.0535,0.929029,"Site 133/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3325,1971-07-30,Voskhod | Cosmos 431,StatusRetired,,Success,13.4446,55.8733,0.918197,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,2
3326,1971-07-28,Voskhod | Cosmos 512,StatusRetired,,Success,6.63192,71.7656,-2.07718,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3327,1971-07-28,Molniya-M /Block L | Molniya-1 n†­20,StatusRetired,,Success,10.4641,43.1711,23.8592,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3328,1971-07-26,Saturn V | Apollo 15,StatusRetired,1160.0,Success,7.04894,74.6359,-0.664325,"LC-39A, Kennedy Space Center, Florida, USA",30.9194,-87.3141,238,NASA,0,United States,0
3329,1971-07-23,Voskhod | Cosmos 430,StatusRetired,,Success,9.71807,60.3848,-3.20798,"Site 43/3, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,3
3330,1971-07-22,Cosmos-3M (11K65M) | Tselina-OM #10,StatusRetired,,Failure,14.0658,54.7632,5.33569,"Site 132/2, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3331,1971-07-20,Voskhod | Cosmos 429,StatusRetired,,Success,8.57698,85.0911,-0.519075,"Site 31/6, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
3332,1971-07-16,Vostok-2M | Meteor n†­20,StatusRetired,,Success,7.42991,52.8054,11.4005,"Site 43/4, Plesetsk Cosmodrome, Russia",60.0,100.0,183,RVSN USSR,0,Russia,2
3333,1971-06-26,N1-L3 | 6L (Test flight),StatusRetired,,Failure,11.3699,86.5034,-4.98392,"Site 110/37, Baikonur Cosmodrome, Kazakhstan",46.0,63.25,116,RVSN USSR,0,Kazakhstan,3
